time,hex_id,num_vehicles,avg_speed,avg_sin,avg_cos,label
420,3_6,22,5.3554545454545455,-0.7556593505303044,0.2209956166139988,2
420,3_7,36,5.7875000000000005,-0.5656922342416189,-0.007946734660617414,3
420,3_8,4,13.89,0.9997620270799091,-0.021814885034560836,1
420,4_1,30,11.800333333333333,-0.2669245677527803,-0.009266622744209323,2
420,4_2,22,10.364545454545455,-0.14857249312283902,0.29872858489181053,2
420,4_3,49,11.416734693877553,0.16593809103086749,-0.2686063554736224,4
420,4_4,18,12.661111111111111,0.11852219227981974,-0.16374454810545355,2
420,4_5,49,11.94061224489796,0.004220387722363007,0.6027943228288297,4
420,4_6,58,5.696724137931035,0.3535483263730037,-0.01406906324462722,4
420,5_1,37,6.501621621621622,-0.012832863033377015,-0.01927910901213681,3
420,5_2,83,7.486385542168675,-0.12231140941652828,0.12721818126747872,5
420,5_3,3,9.26,-0.8486985277658361,0.30987534257212834,1
420,5_4,2,13.89,0.2655561174868088,0.9640954042341101,1
420,5_5,8,13.89,-0.024509983454166245,-0.25980724043588554,1
420,6_1,2,13.89,0.3674753565882333,-0.9300332587065641,1
420,6_2,22,13.770454545454545,0.11537541976175017,-0.4396598842791059,2
420,6_5,4,13.89,0.06980000042123274,-0.9975610027610438,1
420,7_5,18,13.802222222222222,0.003086208185907257,0.00020646043269303047,2
421,-1_3,8,13.86625,0.029183262480771445,0.7494320097186792,1
421,-1_8,19,13.882631578947368,0.22914614999513427,-0.2884893654271645,2
421,0_3,26,13.889999999999999,0.023945241009863758,0.614918572076865,2
421,0_4,2,13.89,0.000281932153336939,0.0021633663336736997,1
421,0_5,34,5.074117647058824,0.47008836936586773,-0.00931094372484519,3
421,0_7,1,13.89,0.6219681214153643,-0.7830425633023039,1
421,0_8,11,13.890000000000002,0.28271278246152926,-0.3559284378646836,1
421,1_3,12,13.89,-0.0028809652140728485,0.15882646236317502,1
421,1_4,33,7.778787878787878,0.19023366318860724,-0.22978656801248074,3
421,1_5,25,3.6668000000000003,0.10147497947626861,0.20052791722874766,2
421,1_6,20,10.249500000000001,0.03726374148861191,-0.13143983452492922,2
421,1_7,49,6.946122448979592,0.5134065784926073,0.03382565088692022,4
421,2_2,26,12.031153846153845,0.18787293905788316,-0.17603180727732265,2
421,2_3,68,6.680294117647058,-0.12543339395929282,0.25295579108417593,5
421,2_4,20,7.639500000000001,-0.3645102318753473,-0.1712511656854117,2
421,2_5,68,4.970000000000001,-0.2910641039488765,0.35264499234173563,5
421,2_6,24,8.409166666666666,0.43058084577695127,-0.09210026089501865,2
421,2_7,42,9.438809523809525,0.13351130830980548,-0.11255788945464112,3
421,2_8,18,13.89,0.11109684658142947,-0.0018810213802643787,2
421,2_9,2,13.89,-0.9997346290416701,0.023036308187606193,1
421,3_1,2,13.89,-0.4419755956333687,0.8970270747667146,1
421,3_2,8,9.8475,-0.1751620777441394,0.18558664846226686,1
421,3_3,61,10.605901639344262,0.08258420284399927,-0.14047783274204095,5
421,3_4,5,13.89,0.46356800745635385,0.07792271454510177,1
421,3_5,36,7.631111111111112,0.5036935525774195,-0.022273749922213374,3
421,3_6,22,5.422272727272728,-0.7568802148911264,0.21489907543396536,2
421,3_7,37,6.006486486486486,-0.5676926424903918,0.013041517057736176,3
421,3_8,4,13.89,0.4998878630495143,-0.010602086729019078,1
421,4_1,32,11.923125,-0.2715017605211673,0.04720685958562832,3
421,4_2,22,10.886363636363637,-0.13843040026947076,0.2755203792176619,2
421,4_3,49,11.853061224489798,0.19743187829399694,-0.34269367448133403,4
421,4_4,18,12.770555555555555,0.10345495334067457,-0.15109040984650532,2
421,4_5,46,11.751956521739132,-0.0025792988359042758,0.5764538147363404,4
421,4_6,58,5.563620689655172,0.38205656419186185,-0.0006997936638576262,4
421,5_1,38,6.549473684210526,0.008837966704630535,-0.03592600118445965,3
421,5_2,83,7.325542168674699,-0.13081794541148897,0.1751371647135756,5
421,5_3,3,9.26,-0.8486985277658361,0.30987534257212834,1
421,5_4,1,13.89,0.2655561174868088,0.9640954042341101,1
421,5_5,10,13.89,0.003286315407498208,0.000789900705173674,1
421,6_1,1,13.89,0.3674753565882333,-0.9300332587065641,1
421,6_2,21,13.806666666666667,0.13309784206508055,-0.5066182490886642,2
421,6_5,5,13.89,0.06979129508581125,-0.9975616122607999,1
421,7_5,17,13.828235294117647,0.007022781893316082,-0.05848488679800026,2
422,-1_3,8,13.8725,0.029183262480771445,0.7494320097186792,1
422,-1_6,1,13.89,-0.96862655094952,0.24852083372553874,1
422,-1_8,19,13.89,0.22914614999513427,-0.2884893654271645,2
422,0_3,26,13.889999999999999,0.020952085883630792,0.5380537505672568,2
422,0_4,2,13.89,5.5631230225894335e-05,0.00043277135014671564,1
422,0_5,35,5.159142857142857,0.47996885626894337,-0.00993738428065266,3
422,0_8,12,13.89,0.3109840607076822,-0.3915212816511519,1
422,1_3,15,13.890000000000002,-0.014003694737765342,0.18076777011680187,1
422,1_4,31,7.260967741935484,0.20001639474178437,-0.255762169599728,3
422,1_5,24,3.4575,0.09101302997322608,0.16910365955962112,2
422,1_6,18,10.020555555555555,0.004198420551162029,-0.04173430943604549,2
422,1_7,50,7.1142,0.4826183323105752,0.00555901851250963,4
422,1_8,1,13.89,-0.8366687329036697,0.5477092580752745,1
422,2_2,25,11.9848,0.1733383157348554,-0.12971522781646627,2
422,2_3,68,6.970294117647059,-0.1467754443664449,0.2655027194519284,5
422,2_4,19,7.14421052631579,-0.33627110786172476,-0.1563723928924001,2
422,2_5,67,5.224029850746269,-0.3077311854532124,0.36188479594574996,5
422,2_6,25,8.1276,0.4770214187690307,-0.1410940813681886,2
422,2_7,42,9.829285714285714,0.13111035696028636,-0.11724152000389781,3
422,2_8,18,13.89,0.11109684658142947,-0.0018810213802643787,2
422,2_9,2,13.89,-0.9997346290416701,0.023036308187606193,1
422,3_1,1,13.89,-0.4419755956333687,0.8970270747667146,1
422,3_2,7,9.741428571428571,-0.31205783921246766,0.3005182671964475,1
422,3_3,61,11.18360655737705,0.08837161334610004,-0.14823381309934164,5
422,3_4,5,13.89,0.46356800745635385,0.07792271454510177,1
422,3_5,39,7.983846153846154,0.4770061530543683,0.015949447409693222,3
422,3_6,22,5.3136363636363635,-0.7797649612395475,0.2185197740776793,2
422,3_7,35,5.952857142857144,-0.6001330048623638,0.013751848799519805,3
422,3_8,5,13.89,0.5998626958555933,-0.012844646390127428,1
422,4_1,34,12.092058823529412,-0.2601069224654905,0.04273696232414828,3
422,4_2,23,11.57,-0.1470928784925797,0.3044543719571444,2
422,4_3,48,12.147083333333335,0.18931536262437623,-0.3234332798967113,4
422,4_4,19,12.525263157894738,0.12344199515648961,-0.1219209699400925,2
422,4_5,48,11.769166666666669,0.00218211371300401,0.516863930192692,4
422,4_6,58,5.492758620689655,0.3966370834172407,0.0029303296383314105,4
422,5_1,37,6.004054054054055,-0.011952388316070197,-0.0021843975775970065,3
422,5_2,85,7.211058823529412,-0.12264172987874777,0.15454408602034717,5
422,5_3,3,7.873333333333334,-0.8786890216519083,0.264079961297739,1
422,5_4,1,13.89,0.2655561174868088,0.9640954042341101,1
422,5_5,8,13.89,-0.058013709923877055,0.23871031724129227,1
422,5_6,1,13.89,0.4270422530134434,-0.9042316706138988,1
422,6_1,1,13.89,0.3674753565882333,-0.9300332587065641,1
422,6_2,18,13.825000000000001,0.16965033806569943,-0.644719876508378,2
422,6_5,5,13.89,0.06979129508581125,-0.9975616122607999,1
422,7_5,17,13.848823529411765,0.007022781893316082,-0.05848488679800026,2
423,-1_3,6,13.885,0.025940677760685732,0.6661617864166037,1
423,-1_6,1,13.89,-0.96862655094952,0.24852083372553874,1
423,-1_8,19,13.89,0.22914614999513427,-0.2884893654271645,2
423,0_3,28,13.887142857142859,0.02223486665201635,0.5709958169285174,2
423,0_5,37,5.866486486486487,0.4604166184948409,0.02691925777319899,3
423,0_7,1,13.89,0.6219681214153643,-0.7830425633023039,1
423,0_8,12,13.89,0.3109840607076822,-0.3915212816511519,1
423,1_3,13,13.433076923076923,0.048542094258137054,0.23810537297087062,1
423,1_4,32,7.206875,0.20242935804950524,-0.2417633828922066,3
423,1_5,24,3.890833333333333,0.0937636167590818,0.16849914605201158,2
423,1_6,19,10.096315789473685,0.05729294636734004,-0.05070850949675493,2
423,1_7,47,6.555531914893617,0.5170546165811077,0.0033514778751187833,4
423,1_8,1,13.89,-0.8366687329036697,0.5477092580752745,1
423,2_2,25,12.1876,0.1429796604774387,-0.12005268632550532,2
423,2_3,70,7.429571428571429,-0.16425977861703603,0.2637764072951092,5
423,2_4,18,6.269444444444445,-0.3030205600256146,-0.1435666864231018,2
423,2_5,68,5.772058823529412,-0.2944543383081008,0.35037446913472126,5
423,2_6,25,7.918000000000001,0.4320397381724942,-0.10319220852477257,2
423,2_7,42,9.80404761904762,0.12694198243660607,-0.11136299213083997,3
423,2_8,18,13.89,0.22217999414373943,-0.004372754337051436,2
423,2_9,2,13.89,-0.9997346290416701,0.023036308187606193,1
423,3_2,8,10.60875,-0.28662756661806305,0.39591821954174794,1
423,3_3,59,11.52135593220339,0.09423482356661632,-0.15268995305937047,4
423,3_4,5,13.89,0.46356800745635385,0.07792271454510177,1
423,3_5,37,7.848108108108108,0.4808776267009578,-0.04438184762650121,3
423,3_6,21,5.653809523809524,-0.861856296782568,0.25896496962623694,2
423,3_7,35,6.175714285714286,-0.6469749867631104,0.03633566205532055,3
423,3_8,6,13.89,0.33326314170604937,-0.006864487293838493,1
423,4_1,35,12.219142857142858,-0.24983963184931376,0.06604963199833314,3
423,4_2,22,11.908181818181818,-0.10902204934401927,0.18950305518929147,2
423,4_3,49,12.233469387755104,0.16751906107917247,-0.3678849668932162,4
423,4_4,18,12.03888888888889,0.2271239843272862,-0.13168179912421393,2
423,4_5,47,11.685531914893618,0.021876157703835525,0.5669618279272753,4
423,4_6,58,5.422413793103448,0.4307117126643477,-0.03563697855630023,4
423,5_1,38,5.718421052631579,-0.019965811510872542,-0.0041397263465035375,3
423,5_2,86,7.033720930232558,-0.1454475032562232,0.20924091464471403,5
423,5_3,3,6.373333333333334,-0.9022995628000197,0.17345121703210156,1
423,5_4,1,13.89,0.2655561174868088,0.9640954042341101,1
423,5_5,7,13.89,-0.025517162351626314,0.42782026517478233,1
423,5_6,1,13.89,0.4270422530134434,-0.9042316706138988,1
423,6_2,16,13.84,0.22295606139993535,-0.8461180831621274,2
423,6_5,6,13.89,0.06981450931360189,-0.997559986928117,1
423,7_5,16,13.860625,0.0030801628140867763,0.0002060371689735288,2
424,-1_3,4,13.89,0.01945550832051431,0.49962133981245277,1
424,-1_6,1,13.89,-0.96862655094952,0.24852083372553874,1
424,-1_8,19,13.89,0.22914614999513427,-0.2884893654271645,2
424,-2_9,1,13.89,-0.6219681214153641,0.7830425633023042,1
424,0_3,29,13.887241379310346,0.020126387917773422,0.5168496618749511,2
424,0_5,37,6.520810810810811,0.45092904307535675,0.0013058553760630905,3
424,0_7,1,13.89,0.6219681214153643,-0.7830425633023039,1
424,0_8,12,13.89,0.3109840607076822,-0.3915212816511519,1
424,1_3,15,13.642666666666667,0.03600432880591354,0.3293418755788988,1
424,1_4,31,6.976129032258064,0.239915205018715,-0.2845489263583857,3
424,1_5,24,4.5408333333333335,0.10999485784804064,0.16190844691415715,2
424,1_6,18,9.780000000000001,0.11535728574635856,-0.06243447553793708,2
424,1_7,47,6.234255319148936,0.5084902633373619,-0.011713066037084436,4
424,1_8,1,13.89,-0.8366687329036697,0.5477092580752745,1
424,2_2,22,12.31,0.06508070801513785,-0.060426372167517804,2
424,2_3,72,7.967638888888889,-0.15687784849574649,0.25630851514407094,5
424,2_4,18,5.997222222222223,-0.2854252519858061,-0.1624907782731511,2
424,2_5,67,6.155820895522388,-0.26942367449060817,0.32022479392756437,5
424,2_6,25,7.7148,0.4318660361318919,-0.11086456665676601,2
424,2_7,42,9.494285714285715,0.11896083961504884,-0.1245023875440819,3
424,2_8,18,13.89,0.22217999414373943,-0.004372754337051436,2
424,2_9,2,13.89,-0.9997346290416701,0.023036308187606193,1
424,3_2,8,10.76375,-0.2322977959492875,0.42825150924922323,1
424,3_3,59,11.597627118644068,0.09087888198906226,-0.17691683032033034,4
424,3_4,6,13.89,0.5414649926481413,0.1276157422967736,1
424,3_5,40,8.1995,0.397914064457373,0.02929945235124758,3
424,3_6,24,6.8500000000000005,-0.8728682667794332,0.2581124517696273,2
424,3_7,32,6.7546875,-0.6139037702994954,0.03758247648041878,3
424,3_8,6,13.89,0.33326314170604937,-0.006864487293838493,1
424,4_1,35,12.034285714285714,-0.21905490761193247,0.07136033873883264,3
424,4_2,20,12.0715,-0.08511082120874872,0.11466502468856377,2
424,4_3,47,12.32872340425532,0.15670547808463958,-0.3474078902483739,4
424,4_4,18,12.217777777777778,0.17775334659289047,-0.12437210489599083,2
424,4_5,45,11.646888888888888,0.012198139124789916,0.5310285190610823,3
424,4_6,59,5.471694915254238,0.40025589091685543,-0.08817396904160117,4
424,5_1,39,5.5510256410256416,0.00929289208985183,-0.0035499743661104666,3
424,5_2,87,6.72264367816092,-0.14545993569970914,0.2412169775880344,5
424,5_3,3,4.873333333333334,-0.8699539025284567,0.25710930706141927,1
424,5_5,10,13.89,0.04782109128497217,0.4179773481959582,1
424,6_2,16,13.85375,0.22295606139993535,-0.8461180831621274,2
424,6_5,7,13.89,0.06980621851796238,-0.9975605674040752,1
424,7_5,16,13.89,0.003091044483363642,0.00020679904366863178,2
425,-1_3,3,13.89,0.03891101664102858,0.9992426796249055,1
425,-1_8,18,13.89,0.20732270713845483,-0.26101418776743457,2
425,-1_9,3,13.89,0.20732270713845483,-0.26101418776743457,1
425,-2_9,1,13.89,-0.6219681214153641,0.7830425633023042,1
425,0_3,29,13.887931034482758,0.01744286952873697,0.44793637362495764,2
425,0_5,37,7.12054054054054,0.4413538850133434,-0.027795068694325173,3
425,0_6,1,13.89,-0.96862655094952,0.24852083372553874,1
425,0_8,12,13.728333333333333,0.3109840607076822,-0.3915212816511519,1
425,1_3,16,13.615,0.03139274971546401,0.36475951899572456,2
425,1_4,31,6.982903225806451,0.2976855942452695,-0.3405328403969903,3
425,1_5,24,5.299166666666667,0.09864014442407575,0.1663646024487502,2
425,1_6,17,9.426470588235293,0.05375774370311531,-0.06266770959393408,2
425,1_7,49,6.0632653061224495,0.48103891042520314,-0.060403516522444974,4
425,1_8,1,13.89,-0.8366687329036697,0.5477092580752745,1
425,2_2,20,12.258500000000002,-0.04166856476176552,0.04648856372731487,2
425,2_3,71,8.153943661971832,-0.1663455112746412,0.3003649729295158,5
425,2_4,18,5.557222222222222,-0.3019840811239227,-0.14512431821398405,2
425,2_5,65,6.318769230769231,-0.2715858972380086,0.29552951770304103,5
425,2_6,25,7.540400000000001,0.4343984735221031,-0.1078337516571441,2
425,2_7,42,9.112857142857143,0.10384843294650772,-0.07356145948604483,3
425,2_8,17,13.89,0.4116747752794446,-0.008623357616276415,2
425,2_9,2,13.89,-0.9997346290416701,0.023036308187606193,1
425,3_1,1,13.89,-0.39634684751655574,0.9181008531004032,1
425,3_2,7,10.688571428571427,-0.15142807168995084,0.40572304260667175,1
425,3_3,57,11.665087719298246,0.08349563831410557,-0.2460394164829132,4
425,3_4,7,13.828571428571431,0.5955647830926019,0.16531838934460702,1
425,3_5,41,8.354878048780488,0.3934122964911755,0.048037033797295445,3
425,3_6,25,8.1312,-0.858901044373343,0.2830106672475187,2
425,3_7,31,7.0277419354838715,-0.6775712892341682,0.015447479408938791,3
425,3_8,7,13.89,0.14283488874208947,-0.002592945082203538,1
425,4_1,35,11.822,-0.18698782898654237,0.0739457792804606,3
425,4_2,19,11.783157894736842,-0.12308995367558351,0.16278938134805285,2
425,4_3,49,12.507142857142858,0.11675205942401401,-0.3240050854728208,4
425,4_4,19,12.579473684210527,0.2259604973084084,-0.116860967508341,2
425,4_5,44,11.650227272727273,0.04287732238364935,0.5398170239920681,3
425,4_6,59,5.334576271186441,0.39718928045976654,-0.09683274220016838,4
425,5_1,39,5.708974358974359,0.017048417427196344,0.00427020020830353,3
425,5_2,88,6.501704545454545,-0.1454788604466433,0.24074096544102225,5
425,5_3,3,3.9499999999999997,-0.8927493867326385,0.14086605870266222,1
425,5_5,12,13.6925,0.04044381914666786,0.3485916284046387,1
425,6_2,15,13.860666666666667,0.22082383246656592,-0.8380621548959776,1
425,6_5,7,13.89,0.06980621851796238,-0.9975605674040752,1
425,7_5,17,13.89,0.007012540322231973,-0.05848560385653683,2
426,-1_3,2,13.89,0.03891101664102858,0.9992426796249055,1
426,-1_8,16,13.89,0.15549203035384115,-0.1957606408255759,2
426,-1_9,6,13.89,0.20732270713845483,-0.26101418776743457,1
426,0_3,29,13.888620689655173,0.01744286952873697,0.44793637362495764,2
426,0_4,2,11.11,-0.5818183879510663,-0.42762265124076815,1
426,0_5,36,7.6786111111111115,0.474352410120169,-0.024144584663684895,3
426,0_6,1,13.89,-0.96862655094952,0.24852083372553874,1
426,0_7,1,13.89,0.6219681214153643,-0.7830425633023039,1
426,0_8,12,13.746666666666668,0.3109840607076822,-0.3915212816511519,1
426,1_3,17,13.81294117647059,0.003122743233743085,0.40303867214817896,2
426,1_4,32,7.525,0.33670901926657915,-0.34350727833727895,3
426,1_5,24,5.933333333333334,0.0979390126768384,0.15961017941917308,2
426,1_6,17,9.285882352941178,0.02214035721755582,-0.1173297507614797,2
426,1_7,50,5.795400000000001,0.4322343193721006,-0.06645337950987028,4
426,1_8,1,13.89,-0.8366687329036697,0.5477092580752745,1
426,2_2,20,12.0465,-0.03913180790189685,0.03765413344325434,2
426,2_3,69,8.30304347826087,-0.18085452676481087,0.3367825983523546,5
426,2_4,20,5.7495,-0.18284636782711675,-0.08541247995248344,2
426,2_5,67,6.836268656716419,-0.2946977973265758,0.2523824170653464,5
426,2_6,24,7.034583333333334,0.505707355324416,-0.12722273859729907,2
426,2_7,42,8.767619047619048,0.08901505360424045,-0.07938945742027821,3
426,2_8,17,13.89,0.4116747752794446,-0.008623357616276415,2
426,2_9,2,13.89,-0.9997346290416701,0.023036308187606193,1
426,3_1,2,13.89,0.014826005741286563,0.007614626008513148,1
426,3_2,7,11.085714285714285,-0.09459872757341824,0.4108297178630642,1
426,3_3,55,11.805636363636365,0.06434320173486065,-0.3282332623723639,4
426,3_4,6,13.89,0.47598274257380074,0.19474636095851525,1
426,3_5,40,8.33425,0.40414494885118063,0.03585863786354868,3
426,3_6,28,8.310714285714287,-0.8630729068759321,0.31583444672249705,2
426,3_7,28,7.608571428571429,-0.7144643834019923,0.01623621894058753,2
426,3_8,7,13.89,0.4284772681880294,-0.00900025839965597,1
426,4_1,34,11.798529411764706,-0.1804112131453887,0.1094736949228591,3
426,4_2,20,12.004000000000001,-0.15439257906552528,0.1592123657810168,2
426,4_3,47,12.432978723404256,0.10548229934140325,-0.301584384021558,4
426,4_4,19,12.720526315789474,0.2222301069618097,-0.12153216413856305,2
426,4_5,44,11.71,0.05372466087404851,0.5089697128707006,3
426,4_6,58,5.090172413793104,0.38522777334024566,-0.1081794620228238,4
426,5_1,38,6.0034210526315785,-0.010611875085275006,0.03124021490895874,3
426,5_2,90,6.362,-0.13046002484845623,0.21320148756836557,5
426,5_3,3,3.28,-0.8619484100486582,-0.004165606756847777,1
426,5_5,14,13.720714285714285,0.02557163953548489,0.44136018911106184,1
426,6_2,15,13.868,0.22082383246656592,-0.8380621548959776,1
